year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.36865663655095,,
2015,398.46588242437525,2.0972257878243,
2016,401.76612678170034,3.3002443573250844,
2017,403.69754689982597,1.9314201181256294,0.09759183962132055
2018,406.0463137139396,2.348766814113617,0.09690334333441802
2019,408.7487510802535,2.702437366313916,0.09681275140433797
2020,411.1232460755843,2.3744949953307923,0.09680157635864467
2021,413.2642147960459,2.140968720461615,0.0968057773641625
2022,415.49645606570783,2.2322412696619267,0.09685050363849451
2023,417.7927602477627,2.2963041820548824,0.09719798047486736
2024,421.2653656409328,3.472605393170113,0.09982540780725285
